1.4192231	4.061523861567395e-39 
1.4235885	3.122757130273225e-39 
1.4279672	2.311241873692129e-39 
1.4323594	1.7888606807556252e-39 
1.4367652	1.4070031008015998e-39 
1.4411845	1.072721539895184e-39 
1.4456173	8.476681434970811e-40 
1.4500639	6.77753587757401e-40 
1.4545241	5.276659221604e-40 
1.458998	4.2289467074640905e-40 
1.4634856	3.41175365890489e-40 
1.4679871	2.6885990371470397e-40 
1.4725024	2.1739629925322497e-40 
1.4770316	1.77091472535184e-40 
1.4815748	1.41244786776025e-40 
1.4861319	1.1523910856270401e-40 
1.490703	9.4611299663556e-41 
1.4952882	7.6192281134761e-41 
1.4998875	6.262047040811409e-41 
1.5045009	5.174623220001316e-41 
1.5091286	4.200548938736164e-41 
1.5137704	3.4735179867604816e-41 
1.5184266	2.8862168160844844e-41 
1.523097	2.3587743728562246e-41 
1.5277819	1.9602100985476e-41 
1.5324811	1.634965934522944e-41 
1.5371948	1.342659981405625e-41 
1.541923	1.120147453708816e-41 
1.5466657	9.383044756435359e-42 
1.5514231	7.74602856929344e-42 
1.556195	6.48974147450841e-42 
1.5609817	5.4581276086849606e-42 
1.565783	4.528152050970249e-42 
1.5705991	3.80932298795169e-42 
1.5754301	3.2165830647722496e-42 
1.5802759	2.68163255727481e-42 
1.5851366	2.26545484839184e-42 
1.5900122	1.92100681081521e-42 
1.5949029	1.60984354337521e-42 
1.5998086	1.3680834618010002e-42 
1.6047294	1.1706238089436902e-42 
1.6096653	9.910172435922799e-43 
1.6146164	8.49325676672369e-43 
1.6195827	7.308432382996902e-43 
1.6245643	6.229576460207556e-43 
1.6295613	5.37361701399168e-43 
1.6345736	4.6554393394084e-43 
1.6396013	4.0007800829584e-43 
1.6446445	3.4783535271946238e-43 
1.6497031	3.038455389418596e-43 
1.6547774	2.636982919839844e-43 
1.6598673	2.314609337289769e-43 
1.6649728	2.042078709103225e-43 
1.670094	1.7930008706332812e-43 
1.675231	1.5945060043627561e-43 
1.6803837	1.432704787081569e-43 
1.6855524	1.2826297029924e-43 
1.6907369	1.1596245847341208e-43 
1.6959373	1.053714962872576e-43 
1.7011538	9.552516738653161e-44 
1.7063863	8.737865056144e-44 
1.7116349	8.031661425145959e-44 
1.7168997	7.373286372096159e-44 
1.7221806	6.822547134400359e-44 
1.7274778	6.34124713239889e-44 
1.7327913	5.891065860243241e-44 
1.7381211	5.5096506329602495e-44 
1.7434673	5.17315055082721e-44 
1.74883	4.857203419960961e-44 
1.7542091	4.584523322499999e-44 
1.7596048	4.3388602546476097e-44 
1.7650171	4.1079689101562494e-44 
1.770446	3.9066985123690003e-44 
1.7758917	3.7254705298448403e-44 
1.7813541	3.5542852030734404e-44 
1.7868333	3.40250673433225e-44 
1.7923293	3.264114302596e-44 
1.7978423	3.13271663068324e-44 
1.8033722	3.01423348956304e-44 
1.8089191	2.90486414370244e-44 
1.8144831	2.80050351437025e-44 
1.8200642	2.7049025684174396e-44 
1.8256624	2.61564926274961e-44 
1.8312779	2.53009488937984e-44 
1.8369106	2.45161032749161e-44 
1.8425607	2.37958236551025e-44 
1.8482282	2.30963064005961e-44 
1.8539131	2.243467748041e-44 
1.8596154	2.1802055133936096e-44 
1.8653353	2.1187102252410002e-44 
1.8710728	2.0601558461704897e-44 
1.876828	2.003929022404e-44 
1.8826009	1.94923147174144e-44 
1.8883915	1.8968696229072097e-44 
1.8941999	1.8464162512410001e-44 
1.9000262	1.79730622513225e-44 
1.9058704	1.7500924555923603e-44 
1.9117326	1.7044754246913603e-44 
1.9176128	1.6600523802720403e-44 
1.9235111	1.61722699416576e-44 
1.9294276	1.57580671096996e-44 
1.9353622	1.53544092646681e-44 
1.9413151	1.49639291805796e-44 
1.9472863	1.458512720721e-44 
1.9532759	1.42158978225936e-44 
1.9592839	1.38580501968484e-44 
1.9653104	1.35104892112369e-44 
1.9713554	1.31716593936225e-44 
1.977419	1.2842791342081603e-44 
1.9835012	1.25230759329025e-44 
1.9896022	1.2211355025e-44 
1.9957219	1.19084555032569e-44 
2.0018605	1.1613771551184102e-44 
2.0080179	1.13264232349489e-44 
2.0141943	1.10465712411289e-44 
2.0203897	1.07734829852521e-44 
2.0266041	1.050739803136e-44 
2.0328377	1.024860621316e-44 
2.0390904	9.996712070306482e-45 
2.0453623	9.751201670837929e-45 
2.0516536	9.512221447461923e-45 
2.0579642	9.279473909160677e-45 
2.0642942	9.05257273761008e-45 
2.0706437	8.8315731546025e-45 
2.0770127	8.616243922875624e-45 
2.0834013	8.406286655126416e-45 
2.0898095	8.20169989591817e-45 
2.0962375	8.002298646202624e-45 
2.1026852	7.80784604830829e-45 
2.1091528	7.618293285637224e-45 
2.1156402	7.433476618982545e-45 
2.1221476	7.253236484424225e-45 
2.128675	7.077513653761601e-45 
2.1352226	6.906178083282725e-45 
2.1417902	6.739069045299889e-45 
2.148378	6.576116330868048e-45 
2.1549861	6.41720819173544e-45 
2.1616146	6.26220847336969e-45 
2.1682634	6.111041849961409e-45 
2.1749327	5.963610580989888e-45 
2.1816224	5.819796693158463e-45 
2.1883328	5.679523588912995e-45 
2.1950638	5.542704822030336e-45 
2.2018155	5.40923637429512e-45 
2.208588	5.279045316247521e-45 
2.2153813	5.152055300396761e-45 
2.2221955	5.028168252138083e-45 
2.2290306	4.9073119857796813e-45 
2.2358868	4.789416040238449e-45 
2.2427641	4.6743968713327206e-45 
2.2496625	4.562185857042025e-45 
2.2565822	4.4527187364030253e-45 
2.2635231	4.3459193229465685e-45 
2.2704854	4.241722945077121e-45 
2.2774691	4.1400705498243994e-45 
2.2844742	4.040892531040225e-45 
2.2915009	3.944128257267025e-45 
2.2985493	3.849723116622769e-45 
2.3056193	3.7576136205881287e-45 
2.312711	3.667744458352836e-45 
2.3198246	3.580067467332224e-45 
2.3269601	3.4945189081759356e-45 
2.3341175	3.411046138922244e-45 
2.3412969	3.3296027413440996e-45 
2.3484984	3.2501348550821165e-45 
2.355722	3.172593267305284e-45 
2.3629679	3.0969349656125435e-45 
2.370236	3.0231100552898565e-45 
2.3775265	2.9510727475457286e-45 
2.3848395	2.8807834147848995e-45 
2.3921749	2.8121957484196003e-45 
2.3995329	2.7452672525088042e-45 
2.4069135	2.679960922818921e-45 
2.4143168	2.6162342158447692e-45 
2.4217429	2.5540469922564e-45 
2.4291919	2.493364608694404e-45 
2.4366637	2.434148844364836e-45 
2.4441586	2.3763627266984014e-45 
2.4516764	2.319974634193225e-45 
2.4592175	2.264947826395024e-45 
2.4667817	2.2112482057359208e-45 
2.4743691	2.1588462385849963e-45 
2.4819799	2.107708083287524e-45 
2.4896142	2.057801950452004e-45 
2.4972719	2.009100522186081e-45 
2.5049531	1.961572477067449e-45 
2.512658	1.915188177956769e-45 
2.5203866	1.869922368274801e-45 
2.5281389	1.825745991105001e-45 
2.5359151	1.782631502730841e-45 
2.5437152	1.7405554796012248e-45 
2.5515393	1.699491143263225e-45 
2.5593875	1.659412897035664e-45 
2.5672598	1.620298937125969e-45 
2.5751563	1.582124448261184e-45 
2.5830772	1.544865573629284e-45 
2.5910223	1.508502254871364e-45 
2.598992	1.4730113508289e-45 
2.6069861	1.438370780887881e-45 
2.6150048	1.404561881925225e-45 
2.6230482	1.371563226682884e-45 
2.6311163	1.3393543158961e-45 
2.6392092	1.307917785201316e-45 
2.6473271	1.2772338063744638e-45 
2.6554699	1.24728342561e-45 
2.6636377	1.2180504843363999e-45 
2.6718307	1.1895164360606888e-45 
2.6800489	1.1616638405761e-45 
2.6882923	1.134477595548049e-45 
2.6965611	1.1079406870620492e-45 
2.7048554	1.082036682994276e-45 
2.7131751	1.0567517945829608e-45 
2.7215205	1.0320700454674089e-45 
2.7298915	1.007976332341449e-45 
2.7382882	9.84457643140624e-46 
2.7467108	9.61499412866916e-46 
2.7551593	9.390875253662248e-46 
2.7636338	9.172098748337288e-46 
2.7721343	8.958529083632039e-46 
2.780661	8.75003554650681e-46 
2.7892139	8.546506111104639e-46 
2.7977932	8.34781525767396e-46 
2.8063988	8.153840273049e-46 
2.8150309	7.964478130596492e-46 
2.8236895	7.779612095059362e-46 
2.8323748	7.599128595112891e-46 
2.8410868	7.42293185423364e-46 
2.8498255	7.25091279495361e-46 
2.8585912	7.08296692456336e-46 
2.8673838	6.91900468608001e-46 
2.8762035	6.758925202724889e-46 
2.8850503	6.602631398833959e-46 
2.8939243	6.450040026310411e-46 
2.9028256	6.301057350366491e-46 
2.9117543	6.155592727580889e-46 
2.9207104	6.01356978901561e-46 
2.9296941	5.87490145334416e-46 
2.9387054	5.73950354622121e-46 
2.9477444	5.60730417984009e-46 
2.9568113	5.47822298604816e-46 
2.965906	5.352182307266559e-46 
2.9750287	5.2291153417308096e-46 
2.9841795	5.108947048804e-46 
2.9933584	4.9916049561e-46 
3.0025656	4.8770274682404906e-46 
3.011801	4.76514540199369e-46 
3.0210649	4.65589110420196e-46 
3.0303573	4.549206954769e-46 
3.0396782	4.44502882398169e-46 
3.0490278	4.343293996060409e-46 
3.0584062	4.243948971174089e-46 
3.0678134	4.14693432744529e-46 
3.0772496	4.05219154563136e-46 
3.0867148	3.95967136559929e-46 
3.0962091	3.869317962187241e-46 
3.1057326	3.78107752770049e-46 
3.1152853	3.6949035862542406e-46 
3.1248675	3.61074521845521e-46 
3.1344792	3.528551861136e-46 
3.1441204	3.44828075785209e-46 
3.1537913	3.3698840727553598e-46 
3.1634919	3.29331538480036e-46 
3.1732223	3.2185343119507597e-46 
3.1829827	3.14549698331401e-46 
3.1927731	3.07415942624961e-46 
3.2025936	3.0044852356940103e-46 
3.2124443	2.9364331852857603e-46 
3.2223254	2.8699622736736896e-46 
3.2322368	2.8050387806250006e-46 
3.2421787	2.74162429738201e-46 
3.2521512	2.67968125751824e-46 
3.2621543	2.61917777647876e-46 
3.2721882	2.56007808059536e-46 
3.282253	2.5023478145372095e-46 
3.2923488	2.4459564931891603e-46 
3.3024756	2.3908717445313595e-46 
3.3126335	2.3370612750250003e-46 
3.3228227	2.2844968216070396e-46 
3.3330432	2.2331479732584097e-46 
3.3432952	2.1829849740518395e-46 
3.3535787	2.1339819250402503e-46 
3.3638938	2.08611023617129e-46 
3.3742407	2.0393416542470404e-46 
3.3846194	1.9936530682368405e-46 
3.39503	1.94901730839841e-46 
3.4054726	1.90540891359025e-46 
3.4159474	1.8628051496544402e-46 
3.4264543	1.8211815585345596e-46 
3.4369936	1.7805142077528098e-46 
3.4475653	1.7407823196464102e-46 
3.4581695	1.70196315656761e-46 
3.4688064	1.66403395265536e-46 
3.4794759	1.6269755053702502e-46 
3.4901783	1.5907669497872099e-46 
3.5009136	1.5553871133825601e-46 
3.5116819	1.5208180030102498e-46 
3.5224834	1.48704025469476e-46 
3.533318	1.4540339473888898e-46 
3.544186	1.4217829421331601e-46 
3.5550874	1.3902687921315599e-46 
3.5660224	1.35947321526025e-46 
3.5769909	1.3293806363512899e-46 
3.5879932	1.2999746309944899e-46 
3.5990294	1.2712377590672398e-46 
3.6100995	1.2431558709610001e-46 
3.6212037	1.21571308779844e-46 
3.632342	1.18889387056881e-46 
3.6435145	1.16268473921796e-46 
3.6547215	1.13707097202609e-46 
3.6659629	1.1120379499304098e-46 
3.6772389	1.08757345685041e-46 
3.6885495	1.0636636394764898e-46 
3.699895	1.04029494265225e-46 
3.7112753	1.01745591957604e-46 
3.7226907	9.95133594924269e-47 
3.7341412	9.733155504443534e-47 
3.7456268	9.519909973640676e-47 
3.7571479	9.311480910880223e-47 
3.7687043	9.107750661535296e-47 
3.7802963	8.908619212372325e-47 
3.791924	8.713976804531857e-47 
3.8035874	8.523713774729522e-47 
3.8152867	8.3377370716641e-47 
3.827022	8.155944506231823e-47 
3.8387933	7.978234252605443e-47 
3.8506009	7.804519396062482e-47 
3.8624448	7.634705178239999e-47 
3.8743251	7.468696576267641e-47 
3.886242	7.30641309259848e-47 
3.8981955	7.147766054869444e-47 
3.9101858	6.992667315508901e-47 
3.922213	6.841041698148101e-47 
3.9342772	6.692807052538084e-47 
3.9463785	6.547881162402441e-47 
3.958517	6.406194137999616e-47 
3.9706928	6.267669284343769e-47 
3.9829061	6.132230256039363e-47 
3.9951569	5.999811941153208e-47 
4.0074455	5.870342901494568e-47 
4.0197718	5.74375228027721e-47 
4.0321361	5.619979120910399e-47 
4.0445383	5.498957351052025e-47 
4.0569788	5.38062050446037e-47 
4.0694575	5.264912095761796e-47 
4.0819745	5.151770489947224e-47 
4.0945301	5.041134048891137e-47 
4.1071243	4.932950027611368e-47 
4.1197572	4.827161079995076e-47 
4.132429	4.723709668104001e-47 
4.1451398	4.622546682211968e-47 
4.1578896	4.523618790169608e-47 
4.1706787	4.426872425284517e-47 
4.1835071	4.3322617371665613e-47 
4.196375	4.2397372789602247e-47 
4.2092825	4.149248938232896e-47 
4.2222296	4.0607541660582088e-47 
4.2352166	3.9742067665161e-47 
4.2482435	3.889560115530244e-47 
4.2613105	3.806774621874225e-47 
4.2744177	3.725807009493321e-47 
4.2875652	3.6466141653888045e-47 
4.3007531	3.5691591371536e-47 
4.3139816	3.493401497840016e-47 
4.3272508	3.4193010655441e-47 
4.3405608	3.3468234739171694e-47 
4.3539118	3.2759310780624994e-47 
4.3673038	3.2065863239859843e-47 
4.380737	3.1387572617997694e-47 
4.3942115	3.0724087396519693e-47 
4.4077275	3.007505995977289e-47 
4.4212851	2.944018896686596e-47 
4.4348843	2.8819149512409e-47 
4.4485254	2.821161582993664e-47 
4.4622084	2.761730887021929e-47 
4.4759335	2.703592439358561e-47 
4.4897009	2.646715815922564e-47 
4.5035105	2.591075093980816e-47 
4.5173627	2.536641988517569e-47 
4.5312575	2.483387987961609e-47 
4.545195	2.431289021458609e-47 
4.5591753	2.3803186104430806e-47 
4.5731987	2.330450328968644e-47 
4.5872652	2.281661545761081e-47 
4.601375	2.233927761158025e-47 
4.6155282	2.1872242172373613e-47 
4.6297249	2.141529816075556e-47 
4.6439653	2.0968216338342248e-47 
4.6582494	2.0530767525921003e-47 
4.6725776	2.010275325176836e-47 
4.6869497	1.9683961716253212e-47 
4.7013661	1.9274177403979556e-47 
4.7158269	1.887321531302596e-47 
4.7303321	1.8480878245296643e-47 
4.7448819	1.8096965225187842e-47 
4.7594765	1.7721304670224002e-47 
4.774116	1.7353711344217957e-47 
4.7888005	1.6993997901457293e-47 
4.8035301	1.6642004498197687e-47 
4.8183051	1.629755793214756e-47 
4.8331255	1.596048362929476e-47 
4.8479915	1.5630631929328358e-47 
4.8629033	1.5307843268071212e-47 
4.8778609	1.499195266230249e-47 
4.8928645	1.4682821521489001e-47 
4.9079142	1.438029999305956e-47 
4.9230103	1.4084235892609001e-47 
4.9381528	1.3794498697749162e-47 
4.9533418	1.3510947659320809e-47 
4.9685776	1.3233441873288043e-47 
4.9838602	1.2961859826718893e-47 
4.9991899	1.269606999087025e-47 
5.0145667	1.243594058507641e-47 
5.0299908	1.218135852650809e-47 
5.0454623	1.193220023462289e-47 
5.0609814	1.1688343867684001e-47 
5.0765483	1.144968217589641e-47 
5.092163	1.1216102412024997e-47 
5.1078258	1.0987488008644e-47 
5.1235368	1.076374115875881e-47 
5.139296	1.0544754659453439e-47 
5.1551038	1.033042145386729e-47 
5.1709601	1.0120648693430891e-47 
5.1868653	9.91533756299641e-48 
5.2028193	9.714386761039209e-48 
5.2188225	9.51770996817796e-48 
5.2348748	9.325214999562251e-48 
5.2509766	9.13680718031104e-48 
5.2671278	8.95240628807184e-48 
5.2833288	8.77192574448969e-48 
5.2995795	8.59527767831616e-48 
5.3158803	8.422385816944089e-48 
5.3322312	8.25317002045561e-48 
5.3486324	8.08754823118225e-48 
5.365084	7.92544900926276e-48 
5.3815862	7.766798232885759e-48 
5.3981392	7.611517622624411e-48 
5.4147431	7.45954193114244e-48 
5.4313981	7.310801037110491e-48 
5.4481043	7.16522237092489e-48 
5.4648619	7.022744862134439e-48 
5.4816711	6.88330214658304e-48 
5.4985319	6.74682806267649e-48 
5.5154446	6.613264398478241e-48 
5.5324093	6.48254984565904e-48 
5.5494262	6.35462220557376e-48 
5.5664955	6.22942745710041e-48 
5.5836172	6.106908518656e-48 
5.6007916	5.98700738963044e-48 
5.6180189	5.869673468532809e-48 
5.6352991	5.75485410982729e-48 
5.6526325	5.642494279842251e-48 
5.6700192	5.53254799634161e-48 
5.6874594	5.4249658090113604e-48 
5.7049532	5.31969684123024e-48 
5.7225008	5.2166975688828094e-48 
5.7401024	5.11592199507216e-48 
5.7577581	5.01732358780689e-48 
5.7754682	4.92086198856256e-48 
5.7932327	4.8264939553408906e-48 
5.8110519	4.7341761361824396e-48 
5.8289258	4.643871134274489e-48 
5.8468548	4.5555391387668094e-48 
5.8648389	4.469139753156e-48 
5.8828783	4.38463832862784e-48 
5.9009732	4.3019978342256395e-48 
5.9191237	4.22118104433169e-48 
5.9373301	4.142155047212251e-48 
5.9555925	4.06488662926096e-48 
5.9739111	3.989339911822239e-48 
5.992286	3.9154859928256906e-48 
6.0107174	3.8432924503648897e-48 
6.0292055	3.772727407201e-48 
6.0477505	3.7037629889656896e-48 
6.0663525	3.636369820558239e-48 
6.0850117	3.57051748930969e-48 
6.1037284	3.50618060140804e-48 
6.1225026	3.4433315223865595e-48 
6.1413345	3.381942700234809e-48 
6.1602244	3.3219895945827605e-48 
6.1791724	3.263446946901691e-48 
6.1981786	3.2062884695654397e-48 
6.2172433	3.1504915214137593e-48 
6.2363667	3.09603239038116e-48 
6.2555489	3.04288635464641e-48 
6.2747901	2.99103258338404e-48 
6.2940904	2.9404478133475594e-48 
6.3134501	2.8911095264716907e-48 
6.3328694	2.8429972821610005e-48 
6.3523484	2.7960896356614393e-48 
6.3718874	2.7503641934528404e-48 
6.3914864	2.7058026005697603e-48 
6.4111457	2.66238353843344e-48 
6.4308655	2.6200857704904102e-48 
6.4506459	2.57889136391329e-48 
6.4704871	2.53877983735401e-48 
6.4903894	2.4997311184944402e-48 
6.510353	2.4617267959188098e-48 
6.5303779	2.4247478884640402e-48 
6.5504644	2.3887742603560002e-48 
6.5706127	2.35378774359481e-48 
6.590823	2.3197699448568102e-48 
6.6110954	2.2867010547296402e-48 
6.6314302	2.2545632113120904e-48 
6.6518275	2.2233380558304397e-48 
6.6722876	2.19300587057601e-48 
6.6928106	2.1635497518010002e-48 
6.7133968	2.13495084783841e-48 
6.7340462	2.10718988242569e-48 
6.7547592	2.08024977071041e-48 
6.7755359	2.05411211566276e-48 
6.7963764	2.0287583941560096e-48 
6.8172811	2.00417081451876e-48 
6.8382501	1.98033173525476e-48 
6.8592836	1.95722226485776e-48 
6.8803818	1.9348256385960102e-48 
6.9015449	1.91312439317476e-48 
6.922773	1.8920998375104397e-48 
6.9440665	1.8717356433732102e-48 
6.9654255	1.85201424330129e-48 
6.9868501	1.83291848715024e-48 
7.0083407	1.81443162967056e-48 
7.0298973	1.7965373182900902e-48 
7.0515203	1.7792185140022504e-48 
7.0732098	1.7624596288675598e-48 
7.094966	1.74624437418916e-48 
7.1167891	1.7305568253396898e-48 
7.1386793	1.715382195076e-48 
7.1606369	1.7007052394988103e-48 
7.182662	1.68651078284329e-48 
7.2047548	1.67278448702689e-48 
7.2269156	1.65951231426436e-48 
7.2491446	1.64668000283809e-48 
7.2714419	1.6342746001562502e-48 
7.2938079	1.62228290450769e-48 
7.3162426	1.61069121072601e-48 
7.3387463	1.5994880958556897e-48 
7.3613192	1.5886610972410002e-48 
7.3839616	1.5781982326849598e-48 
7.4066736	1.56808823762889e-48 
7.4294555	1.5583202989290002e-48 
7.4523074	1.54888329631396e-48 
7.4752297	1.53976729117696e-48 
7.4982224	1.5309620197202503e-48 
7.5212859	1.5224578801926398e-48 
7.5444203	1.51424542699024e-48 
7.5676259	1.50631610064849e-48 
7.5909028	1.49866098804361e-48 
7.6142514	1.49127155568169e-48 
7.6376717	1.48414012835841e-48 
7.6611641	1.47725841679504e-48 
7.6847288	1.470619461481e-48 
7.7083659	1.464216162304e-48 
7.7320757	1.4580410355396897e-48 
7.7558585	1.45208790168121e-48 
7.7797144	1.446350185449e-48 
7.8036437	1.44082139710084e-48 
7.8276466	1.43549584763524e-48 
7.8517233	1.4303674428120902e-48 
7.8758741	1.425430639396e-48 
7.9000992	1.42067972277529e-48 
7.9243988	1.416109520016e-48 
7.9487731	1.41171396744249e-48 
7.9732224	1.40748848792644e-48 
7.9977469	1.40342737129956e-48 
8.0223468	1.39952520003409e-48 
8.0470224	1.3957768449e-48 
8.0717739	1.39217722491136e-48 
8.0966016	1.3887205979120096e-48 
8.1215056	1.385401974961e-48 
8.1464861	1.3822161731936102e-48 
8.1715436	1.37915781500025e-48 
8.1966781	1.37622250025001e-48 
8.2218899	1.37340539300644e-48 
8.2471793	1.3707023929e-48 
8.2725464	1.3681094281764101e-48 
8.2979916	1.36562338908121e-48 
8.323515	1.36324118827264e-48 
8.349117	1.3609602264039998e-48 
8.3747977	1.35877862235556e-48 
8.4005574	1.3566940449384098e-48 
8.4263963	1.35470534350761e-48 
8.4523147	1.3528113800576402e-48 
8.4783128	1.3510103315020899e-48 
8.5043909	1.3493010854736401e-48 
8.5305492	1.3476823089678399e-48 
8.556788	1.34615291278689e-48 
8.5831074	1.3447108909188899e-48 
8.6095078	1.3433554088304098e-48 
8.6359895	1.3420842514689599e-48 
8.6625525	1.34089567887025e-48 
8.6891973	1.3397884245592901e-48 
8.7159241	1.3387600743039999e-48 
8.742733	1.3378086871142401e-48 
8.7696244	1.3369325625639997e-48 
8.7965985	1.33612954637449e-48 
8.8236556	1.3353977239548099e-48 
8.8507959	1.3347351884947601e-48 
8.8780197	1.3341395784601598e-48 
8.9053272	1.3336092324000002e-48 
8.9327188	1.3331420331532901e-48 
8.9601945	1.3327361004756101e-48 
8.9877548	1.33238955954724e-48 
9.0153999	1.3321003097222499e-48 
9.04313	1.3318667166640901e-48 
9.0709454	1.3316869193587602e-48 
9.0988463	1.3315588298376101e-48 
9.1268331	1.33148105596324e-48 
9.1549059	1.3314517471102501e-48 
9.1830651	1.331469055449e-48 
9.2113109	1.33153159718401e-48 
9.2396436	1.3316372983628102e-48 
9.2680634	1.3317850100940101e-48 
9.2965707	1.3319726619654401e-48 
9.3251656	1.3321991082064901e-48 
9.3538485	1.3324625117875597e-48 
9.3826196	1.332761729209e-48 
9.4114792	1.3330949251672901e-48 
9.4404276	1.3334607266824899e-48 
9.469465	1.3338577612417602e-48 
9.4985917	1.3342846566337598e-48 
9.527808	1.33473980972836e-48 
9.5571142	1.3352220794276101e-48 
9.5865105	1.335730324644e-48 
9.6159973	1.3362627106048902e-48 
9.6455747	1.3368183267139599e-48 
9.6752431	1.3373955683472402e-48 
9.7050028	1.3379935240588902e-48 
9.734854	1.3386108192722502e-48 
9.764797	1.3392463100156102e-48 
9.7948322	1.3398986200920102e-48 
9.8249597	1.3405668354122501e-48 
9.8551799	1.3412493463782398e-48 
9.885493	1.34194546872169e-48 
9.9158994	1.34265405417025e-48 
9.9463993	1.3433737216e-48 
9.976993	1.3441035522830401e-48 
10.007681	1.34484239466756e-48 
10.038463	1.3455890960220898e-48 
10.06934	1.3463429665280398e-48 
10.100312	1.34710285138576e-48 
10.131379	1.347867594529e-48 
10.162542	1.3486362708639999e-48 
10.1938	1.3494077219280099e-48 
10.225155	1.3501814851236099e-48 
10.256606	1.3509561674809599e-48 
10.288154	1.35173107201609e-48 
10.319799	1.3525052683507601e-48 
10.351541	1.3532778250420901e-48 
10.383381	1.3540475768602499e-48 
10.415319	1.35481405563904e-48 
10.447355	1.3555763269808401e-48 
10.479489	1.3563332225358402e-48 
10.511723	1.3570845046360902e-48 
10.544055	1.3578287701328098e-48 
