39.018	1.5478716489999999e-49 
39.108	1.5473208960000002e-49 
39.198	1.5468489e-49 
39.289	1.546376976e-49 
39.379	1.5459051239999998e-49 
39.47	1.545433344e-49 
39.561	1.5449616360000002e-49 
39.652	1.54449e-49 
39.744	1.544018436e-49 
39.836	1.543546944e-49 
39.927	1.543075524e-49 
40.019	1.5426041760000002e-49 
40.112	1.5421328999999999e-49 
40.204	1.541661696e-49 
40.297	1.5411905639999999e-49 
40.39	1.540719504e-49 
40.483	1.540248516e-49 
40.576	1.5398560810000002e-49 
40.67	1.5393852249999999e-49 
40.764	1.538914441e-49 
40.858	1.5384437289999999e-49 
40.952	1.537973089e-49 
41.046	1.537580944e-49 
41.141	1.5371104360000001e-49 
41.236	1.5366399999999999e-49 
41.331	1.5362480249999999e-49 
41.426	1.5357777210000002e-49 
41.522	1.5353074889999999e-49 
41.618	1.5349156839999999e-49 
41.714	1.534445584e-49 
41.81	1.5339755560000002e-49 
41.906	1.5335839210000002e-49 
42.003	1.5331140249999999e-49 
42.1	1.5327225e-49 
42.197	1.532252736e-49 
42.294	1.5318613210000001e-49 
42.392	1.5313916889999998e-49 
42.489	1.5310003839999999e-49 
42.587	1.530530884e-49 
42.686	1.530139689e-49 
42.784	1.5296703210000002e-49 
42.883	1.5292792360000002e-49 
42.981	1.5288099999999999e-49 
43.081	1.528419025e-49 
43.18	1.5280281e-49 
43.28	1.5275590560000002e-49 
43.379	1.527168241e-49 
43.479	1.526777476e-49 
43.58	1.526308624e-49 
43.68	1.525917969e-49 
43.781	1.525527364e-49 
43.882	1.5251368089999999e-49 
43.983	1.5246682090000001e-49 
44.084	1.524277764e-49 
44.186	1.523887369e-49 
44.288	1.5234970240000001e-49 
44.39	1.5231067290000001e-49 
44.492	1.5226384409999998e-49 
44.595	1.522248256e-49 
44.698	1.5218581209999999e-49 
44.801	1.5214680359999998e-49 
44.904	1.5210780009999998e-49 
45.008	1.5206880159999998e-49 
45.112	1.5202980809999998e-49 
45.216	1.5199081959999998e-49 
45.32	1.5195183609999999e-49 
45.424	1.5191285759999998e-49 
45.529	1.5187388409999998e-49 
45.634	1.5183491559999998e-49 
45.739	1.5179595209999998e-49 
45.845	1.5175699359999998e-49 
45.951	1.5171804009999999e-49 
46.057	1.5167909159999998e-49 
46.163	1.5164014809999998e-49 
46.269	1.5160120959999998e-49 
46.376	1.5156227609999998e-49 
46.483	1.515233476e-49 
46.59	1.514922084e-49 
46.697	1.5145328890000001e-49 
46.805	1.5141437440000001e-49 
46.913	1.5137546490000001e-49 
47.021	1.513365604e-49 
47.13	1.5129766090000001e-49 
47.238	1.5126654489999998e-49 
47.347	1.5122765439999999e-49 
47.457	1.511887689e-49 
47.566	1.511498884e-49 
47.676	1.511187876e-49 
47.786	1.5107991610000001e-49 
47.896	1.5104104960000001e-49 
48.006	1.5100996e-49 
48.117	1.509711025e-49 
48.228	1.5093225e-49 
48.339	1.509011716e-49 
48.451	1.508623281e-49 
48.562	1.5082348959999999e-49 
48.674	1.5079242240000002e-49 
48.787	1.507535929e-49 
48.899	1.507225329e-49 
49.012	1.5068371239999999e-49 
49.125	1.5065265960000002e-49 
49.238	1.5061384810000002e-49 
49.352	1.505828025e-49 
49.465	1.50544e-49 
49.579	1.5051296159999998e-49 
49.694	1.5047416809999998e-49 
49.808	1.5044313690000002e-49 
49.923	1.504043524e-49 
50.038	1.503733284e-49 
50.154	1.503345529e-49 
50.269	1.5030353610000002e-49 
50.385	1.5026476960000003e-49 
50.502	1.5023376e-49 
50.618	1.5020275359999998e-49 
50.735	1.501640001e-49 
50.852	1.5013300090000001e-49 
50.969	1.501020049e-49 
51.087	1.500632644e-49 
51.204	1.5003227559999998e-49 
51.322	1.5000129e-49 
51.441	1.499625625e-49 
51.559	1.4993158409999999e-49 
51.678	1.499006089e-49 
51.797	1.4986189440000001e-49 
51.917	1.4983092639999999e-49 
52.037	1.4979996159999998e-49 
52.157	1.49769e-49 
52.277	1.4973804159999999e-49 
52.397	1.496993481e-49 
52.518	1.4966839690000002e-49 
52.639	1.496374489e-49 
52.761	1.4960650409999998e-49 
52.882	1.4957556250000001e-49 
53.004	1.495446241e-49 
53.127	1.495059556e-49 
53.249	1.4947502440000002e-49 
53.372	1.4944409639999999e-49 
53.495	1.4941317159999999e-49 
53.618	1.4938225000000001e-49 
53.742	1.4935133159999998e-49 
53.866	1.4932041640000002e-49 
53.99	1.492895044e-49 
54.115	1.4925859559999998e-49 
54.239	1.4922769000000001e-49 
54.365	1.491967876e-49 
54.49	1.491658884e-49 
54.616	1.491349924e-49 
54.741	1.491040996e-49 
54.868	1.4907321e-49 
54.994	1.490423236e-49 
55.121	1.4901144040000002e-49 
55.248	1.489805604e-49 
55.376	1.4894968359999999e-49 
55.503	1.4891881000000001e-49 
55.631	1.4888793959999998e-49 
55.76	1.4885707240000002e-49 
55.888	1.488262084e-49 
56.017	1.487953476e-49 
56.146	1.4876449000000001e-49 
56.276	1.4874134890000002e-49 
56.405	1.487104969e-49 
56.535	1.4867964809999998e-49 
56.666	1.4864880250000001e-49 
56.797	1.486179601e-49 
56.928	1.4858712090000002e-49 
57.059	1.4856399359999999e-49 
57.19	1.4853316e-49 
57.322	1.4850232959999999e-49 
57.454	1.4847150240000002e-49 
57.587	1.4844838409999999e-49 
57.72	1.484175625e-49 
57.853	1.4838674409999999e-49 
57.986	1.4835592890000002e-49 
58.12	1.4833281959999998e-49 
58.254	1.4830201000000001e-49 
58.388	1.482712036e-49 
58.523	1.482481009e-49 
58.658	1.482173001e-49 
58.793	1.4818650250000001e-49 
58.929	1.4816340640000001e-49 
59.065	1.481326144e-49 
59.201	1.4810182559999999e-49 
59.337	1.480787361e-49 
59.474	1.4804795290000001e-49 
59.611	1.480171729e-49 
59.749	1.4799409000000001e-49 
59.887	1.479633156e-49 
60.025	1.479402369e-49 
60.163	1.479094681e-49 
60.302	1.4787870250000001e-49 
60.441	1.4785563040000001e-49 
60.58	1.478248704e-49 
60.72	1.4780180250000001e-49 
60.86	1.4777104809999999e-49 
61.0	1.477479844e-49 
61.141	1.4771723559999999e-49 
61.282	1.476941761e-49 
61.423	1.4766343289999999e-49 
61.565	1.4764037759999999e-49 
61.707	1.4760964e-49 
61.849	1.4758658889999998e-49 
61.992	1.475558569e-49 
62.135	1.4753281000000002e-49 
62.278	1.4750976489999999e-49 
62.422	1.4747904090000001e-49 
62.566	1.4745600000000001e-49 
62.71	1.4742528159999999e-49 
62.855	1.474022449e-49 
62.999	1.4737921000000002e-49 
63.145	1.473484996e-49 
63.29	1.4732546890000001e-49 
63.436	1.472947641e-49 
63.583	1.472717376e-49 
63.729	1.472487129e-49 
63.876	1.4721801609999998e-49 
64.023	1.471949956e-49 
64.171	1.4717197690000001e-49 
64.319	1.471412881e-49 
64.467	1.471182736e-49 
64.616	1.470952609e-49 
64.765	1.4707225000000002e-49 
64.914	1.4704157159999999e-49 
65.064	1.470185649e-49 
65.214	1.4699556000000002e-49 
65.365	1.4697255689999999e-49 
65.515	1.469418889e-49 
65.666	1.4691889000000002e-49 
65.818	1.468958929e-49 
65.97	1.468728976e-49 
66.122	1.468499041e-49 
66.274	1.4681924889999998e-49 
66.427	1.467962596e-49 
66.58	1.467732721e-49 
66.734	1.467502864e-49 
66.888	1.4672730250000002e-49 
67.042	1.466966601e-49 
67.196	1.466736804e-49 
67.351	1.4665070250000001e-49 
67.507	1.466277264e-49 
67.662	1.4660475209999998e-49 
67.818	1.465817796e-49 
67.975	1.4655880890000001e-49 
68.132	1.4653584000000001e-49 
68.289	1.4651287289999998e-49 
68.446	1.464899076e-49 
68.604	1.4645929000000001e-49 
68.762	1.4643632889999998e-49 
68.921	1.464133696e-49 
69.08	1.463904121e-49 
69.239	1.463674564e-49 
69.399	1.4634450250000002e-49 
69.559	1.463215504e-49 
69.719	1.4629860009999998e-49 
69.88	1.462756516e-49 
70.041	1.4625270490000001e-49 
70.202	1.4622976000000001e-49 
70.364	1.4620681689999998e-49 
70.527	1.461838756e-49 
70.689	1.461609361e-49 
70.852	1.461379984e-49 
71.016	1.4611506250000001e-49 
71.179	1.460921284e-49 
71.344	1.4607684e-49 
71.508	1.4605390889999998e-49 
71.673	1.460309796e-49 
71.838	1.460080521e-49 
72.004	1.459851264e-49 
72.17	1.4596220250000001e-49 
72.336	1.4593928039999999e-49 
72.503	1.459163601e-49 
72.67	1.458934416e-49 
72.838	1.458781636e-49 
73.006	1.458552481e-49 
73.174	1.458323344e-49 
73.343	1.4580942250000001e-49 
73.512	1.457865124e-49 
73.682	1.457636041e-49 
73.852	1.4574833289999999e-49 
74.022	1.4572542759999999e-49 
74.193	1.457025241e-49 
74.364	1.4567962240000001e-49 
74.535	1.4565672250000002e-49 
74.707	1.4564145690000001e-49 
74.879	1.4561856000000001e-49 
75.052	1.4559566489999998e-49 
75.225	1.455727716e-49 
75.399	1.4555751039999998e-49 
75.572	1.4553462009999999e-49 
75.747	1.455117316e-49 
75.921	1.4548884490000001e-49 
76.096	1.454735881e-49 
76.272	1.4545070440000002e-49 
76.448	1.4542782250000002e-49 
76.624	1.454125689e-49 
76.801	1.4538969000000002e-49 
76.978	1.4536681289999999e-49 
77.155	1.4535156250000003e-49 
77.333	1.4532868839999999e-49 
77.512	1.453058161e-49 
77.69	1.4529056889999998e-49 
77.87	1.452676996e-49 
78.049	1.452448321e-49 
78.229	1.452295881e-49 
78.409	1.452067236e-49 
78.59	1.451914816e-49 
78.772	1.451686201e-49 
78.953	1.451457604e-49 
79.135	1.4513052160000001e-49 
79.318	1.4510766490000002e-49 
79.501	1.4509242810000001e-49 
79.684	1.4506957440000001e-49 
79.868	1.4504672249999998e-49 
80.052	1.4503148890000002e-49 
80.236	1.4500863999999998e-49 
80.421	1.449934084e-49 
80.607	1.449705625e-49 
80.793	1.449553329e-49 
80.979	1.4493248999999998e-49 
81.166	1.449172624e-49 
81.353	1.448944225e-49 
81.541	1.4487919690000002e-49 
81.729	1.4485635999999998e-49 
81.917	1.448411364e-49 
82.106	1.4481830249999998e-49 
82.295	1.4480308090000002e-49 
82.485	1.4478024999999998e-49 
82.675	1.4476503040000002e-49 
82.866	1.447498116e-49 
83.057	1.4472698490000002e-49 
83.249	1.447117681e-49 
83.441	1.4468894440000002e-49 
83.633	1.446737296e-49 
83.826	1.4465090890000001e-49 
84.019	1.446356961e-49 
84.213	1.4462048409999999e-49 
84.407	1.445976676e-49 
84.602	1.445824576e-49 
84.797	1.4456724839999999e-49 
84.992	1.445444361e-49 
85.188	1.445292289e-49 
85.385	1.445064196e-49 
85.582	1.444912144e-49 
85.779	1.4447601e-49 
85.977	1.444532049e-49 
86.175	1.4443800249999998e-49 
86.374	1.444228009e-49 
86.573	1.444076001e-49 
86.773	1.4438480040000002e-49 
86.973	1.443696016e-49 
87.173	1.443544036e-49 
87.374	1.4433160810000001e-49 
87.576	1.443164121e-49 
87.778	1.4430121689999999e-49 
87.98	1.442860225e-49 
88.183	1.4426323239999999e-49 
88.386	1.4424803999999998e-49 
88.59	1.4423284840000002e-49 
88.795	1.442176576e-49 
88.999	1.4419487290000001e-49 
89.205	1.441796841e-49 
89.41	1.4416449609999999e-49 
89.616	1.441493089e-49 
89.823	1.441341225e-49 
90.03	1.4411134439999999e-49 
90.238	1.4409615999999999e-49 
90.446	1.4408097640000001e-49 
90.655	1.440657936e-49 
90.864	1.440506116e-49 
91.073	1.4402784010000001e-49 
91.283	1.440126601e-49 
91.494	1.439974809e-49 
91.705	1.439823025e-49 
91.916	1.4396712490000002e-49 
92.128	1.4395194810000001e-49 
92.34	1.439367721e-49 
92.553	1.439215969e-49 
92.767	1.438988356e-49 
92.981	1.438836624e-49 
93.195	1.4386849e-49 
93.41	1.4385331840000002e-49 
93.625	1.4383814760000001e-49 
93.841	1.438229776e-49 
94.058	1.438078084e-49 
94.275	1.4379264e-49 
94.492	1.4377747240000001e-49 
94.71	1.437623056e-49 
94.928	1.437471396e-49 
95.147	1.437319744e-49 
95.367	1.4371680999999998e-49 
95.587	1.4370164640000001e-49 
95.807	1.4368648360000001e-49 
96.028	1.436713216e-49 
96.249	1.436561604e-49 
96.471	1.43641e-49 
96.694	1.4362584040000002e-49 
96.917	1.4361068160000001e-49 
97.14	1.4359552360000001e-49 
97.364	1.435803664e-49 
97.589	1.4356521e-49 
97.814	1.4355005440000001e-49 
98.039	1.4353489960000002e-49 
98.266	1.4351974560000001e-49 
98.492	1.435045924e-49 
98.719	1.4348944e-49 
98.947	1.434742884e-49 
99.175	1.434591376e-49 
99.404	1.434515625e-49 
99.633	1.4343641290000001e-49 
99.863	1.434212641e-49 
100.09	1.434061161e-49 
100.32	1.433909689e-49 
100.56	1.4337582249999998e-49 
100.79	1.4336067690000001e-49 
101.02	1.4334553210000001e-49 
101.25	1.4333795999999999e-49 
101.49	1.433228164e-49 
101.72	1.4330767360000001e-49 
101.95	1.432925316e-49 
102.19	1.4327739039999999e-49 
102.43	1.4326225e-49 
102.66	1.432546801e-49 
102.9	1.432395409e-49 
103.14	1.4322440249999999e-49 
103.37	1.432092649e-49 
103.61	1.4319412810000001e-49 
103.85	1.4318655999999998e-49 
104.09	1.431714244e-49 
104.33	1.431562896e-49 
104.57	1.431411556e-49 
104.81	1.4313358890000002e-49 
105.05	1.431184561e-49 
105.3	1.4310332410000001e-49 
105.54	1.430881929e-49 
105.78	1.430806276e-49 
106.03	1.430654976e-49 
106.27	1.430503684e-49 
106.52	1.430428041e-49 
106.76	1.430276761e-49 
107.01	1.4301254889999999e-49 
107.25	1.4299742249999998e-49 
107.5	1.429898596e-49 
107.75	1.429747344e-49 
108.0	1.4295961e-49 
108.25	1.429520481e-49 
108.5	1.429369249e-49 
108.75	1.4292180249999998e-49 
109.0	1.4291424160000001e-49 
109.25	1.428991204e-49 
109.5	1.4289156010000001e-49 
109.75	1.428764401e-49 
110.01	1.428613209e-49 
110.26	1.4285376160000001e-49 
110.51	1.428386436e-49 
110.77	1.4283108490000002e-49 
111.02	1.4281596810000001e-49 
111.28	1.428008521e-49 
111.54	1.4279329440000002e-49 
111.79	1.427781796e-49 
112.05	1.4277062249999999e-49 
112.31	1.4275550889999999e-49 
112.57	1.427479524e-49 
112.83	1.4273283999999998e-49 
113.09	1.4271772839999999e-49 
113.35	1.427101729e-49 
113.61	1.4269506249999999e-49 
113.87	1.426875076e-49 
114.14	1.426723984e-49 
114.4	1.4266484410000002e-49 
114.66	1.426497361e-49 
114.93	1.4264218239999998e-49 
115.19	1.4262707560000002e-49 
115.46	1.426195225e-49 
115.72	1.4260441689999998e-49 
115.99	1.425968644e-49 
116.26	1.4258931210000001e-49 
116.53	1.425742081e-49 
116.8	1.4256665639999999e-49 
117.06	1.425515536e-49 
117.33	1.425440025e-49 
117.61	1.425289009e-49 
117.88	1.425213504e-49 
118.15	1.4251380010000002e-49 
118.42	1.424987001e-49 
118.69	1.4249115039999999e-49 
118.97	1.4247605160000002e-49 
119.24	1.424685025e-49 
119.52	1.424609536e-49 
119.79	1.424458564e-49 
120.07	1.424383081e-49 
120.35	1.4243076e-49 
120.62	1.4241566439999998e-49 
120.9	1.424081169e-49 
121.18	1.423930225e-49 
121.46	1.4238547560000001e-49 
121.74	1.4237792889999999e-49 
122.02	1.423703824e-49 
122.3	1.4235529e-49 
122.58	1.423477441e-49 
122.87	1.423401984e-49 
123.15	1.423251076e-49 
123.43	1.423175625e-49 
123.72	1.4231001760000001e-49 
124.0	1.422949284e-49 
124.29	1.4228738410000002e-49 
124.58	1.4227983999999999e-49 
124.86	1.422722961e-49 
125.15	1.422572089e-49 
125.44	1.4224966560000002e-49 
125.73	1.422421225e-49 
126.02	1.422345796e-49 
126.31	1.4222703689999999e-49 
126.6	1.422119521e-49 
126.89	1.4220441e-49 
127.19	1.421968681e-49 
127.48	1.4218932639999998e-49 
127.77	1.421817849e-49 
128.07	1.421667025e-49 
128.36	1.4215916160000001e-49 
128.66	1.4215162089999998e-49 
128.96	1.421440804e-49 
129.25	1.4213654010000001e-49 
129.55	1.42129e-49 
129.85	1.4212146010000001e-49 
130.15	1.421063809e-49 
130.45	1.420988416e-49 
130.75	1.420913025e-49 
131.05	1.4208376360000001e-49 
131.35	1.4207622489999999e-49 
131.66	1.420686864e-49 
131.96	1.4206114810000001e-49 
132.26	1.4205360999999998e-49 
132.57	1.420460721e-49 
132.88	1.4203853439999999e-49 
133.18	1.4202345960000002e-49 
133.49	1.4201592249999999e-49 
133.8	1.420083856e-49 
134.11	1.4200084889999998e-49 
134.41	1.419933124e-49 
134.72	1.4198577610000002e-49 
135.04	1.4197824e-49 
135.35	1.419707041e-49 
135.66	1.419631684e-49 
135.97	1.419556329e-49 
136.29	1.4194809760000002e-49 
136.6	1.419405625e-49 
136.91	1.419330276e-49 
137.23	1.4192549289999998e-49 
137.55	1.419179584e-49 
137.86	1.4191042410000001e-49 
138.18	1.4190289e-49 
138.5	1.4190289e-49 
138.82	1.418953561e-49 
139.14	1.4188782239999998e-49 
139.46	1.418802889e-49 
139.78	1.4187275560000002e-49 
140.1	1.4186522249999999e-49 
140.43	1.418576896e-49 
140.75	1.4185015689999998e-49 
141.08	1.418426244e-49 
141.4	1.418350921e-49 
141.73	1.418350921e-49 
142.05	1.4182756e-49 
142.38	1.418200281e-49 
142.71	1.4181249639999998e-49 
143.04	1.418049649e-49 
143.37	1.4179743360000001e-49 
143.7	1.417899025e-49 
144.03	1.417899025e-49 
144.36	1.417823716e-49 
144.7	1.417748409e-49 
145.03	1.417673104e-49 
145.36	1.4175978010000001e-49 
145.7	1.4175978010000001e-49 
146.04	1.4175224999999999e-49 
146.37	1.4174472010000002e-49 
146.71	1.4173719039999998e-49 
147.05	1.4173719039999998e-49 
147.39	1.417296609e-49 
147.73	1.417221316e-49 
148.07	1.4171460249999999e-49 
148.41	1.4171460249999999e-49 
148.75	1.417070736e-49 
149.09	1.416995449e-49 
149.44	1.416995449e-49 
149.78	1.416920164e-49 
150.13	1.4168448810000002e-49 
150.47	1.4167696e-49 
150.82	1.4167696e-49 
151.17	1.416694321e-49 
151.52	1.416619044e-49 
151.87	1.416619044e-49 
152.22	1.416543769e-49 
152.57	1.416543769e-49 
152.92	1.4164684960000001e-49 
153.27	1.416393225e-49 
153.63	1.416393225e-49 
153.98	1.4163179560000002e-49 
154.34	1.4163179560000002e-49 
154.69	1.416242689e-49 
155.05	1.416167424e-49 
155.41	1.416167424e-49 
155.76	1.4160921610000002e-49 
156.12	1.4160921610000002e-49 
156.48	1.4160168999999999e-49 
156.84	1.4160168999999999e-49 
157.21	1.415941641e-49 
157.57	1.415941641e-49 
157.93	1.4158663839999999e-49 
158.3	1.415791129e-49 
158.66	1.415791129e-49 
159.03	1.4157158760000002e-49 
159.39	1.4157158760000002e-49 
159.76	1.4157158760000002e-49 
160.13	1.415640625e-49 
160.5	1.415640625e-49 
160.87	1.415565376e-49 
161.24	1.415565376e-49 
161.61	1.4154901289999998e-49 
161.98	1.4154901289999998e-49 
162.36	1.415414884e-49 
162.73	1.415414884e-49 
163.11	1.415414884e-49 
163.48	1.4153396410000002e-49 
163.86	1.4153396410000002e-49 
164.24	1.4152644e-49 
164.62	1.4152644e-49 
165.0	1.4152644e-49 
165.38	1.415189161e-49 
165.76	1.415189161e-49 
166.14	1.415189161e-49 
166.52	1.415113924e-49 
166.91	1.415113924e-49 
167.29	1.415113924e-49 
167.68	1.415038689e-49 
168.07	1.415038689e-49 
168.45	1.415038689e-49 
168.84	1.4149634560000002e-49 
169.23	1.4149634560000002e-49 
169.62	1.4149634560000002e-49 
170.01	1.4149634560000002e-49 
170.4	1.414888225e-49 
170.8	1.414888225e-49 
171.19	1.414888225e-49 
171.59	1.414888225e-49 
171.98	1.414812996e-49 
172.38	1.414812996e-49 
172.78	1.414812996e-49 
173.17	1.414812996e-49 
173.57	1.414812996e-49 
173.97	1.414812996e-49 
174.37	1.4147377689999998e-49 
174.78	1.4147377689999998e-49 
175.18	1.4147377689999998e-49 
175.58	1.4147377689999998e-49 
175.99	1.4147377689999998e-49 
176.39	1.4147377689999998e-49 
176.8	1.4147377689999998e-49 
177.21	1.414662544e-49 
177.62	1.414662544e-49 
178.03	1.414662544e-49 
178.44	1.414662544e-49 
178.85	1.414662544e-49 
179.26	1.414662544e-49 
179.68	1.414662544e-49 
180.09	1.414662544e-49 
180.5	1.414662544e-49 
180.92	1.414662544e-49 
181.34	1.414662544e-49 
181.76	1.414662544e-49 
182.18	1.414662544e-49 
182.6	1.414662544e-49 
183.02	1.414662544e-49 
183.44	1.414662544e-49 
183.86	1.414662544e-49 
184.29	1.414662544e-49 
184.71	1.414662544e-49 
185.14	1.414662544e-49 
185.56	1.414662544e-49 
185.99	1.414662544e-49 
186.42	1.414662544e-49 
186.85	1.4147377689999998e-49 
187.28	1.4147377689999998e-49 
187.71	1.4147377689999998e-49 
188.15	1.4147377689999998e-49 
188.58	1.4147377689999998e-49 
189.01	1.4147377689999998e-49 
189.45	1.4147377689999998e-49 
189.89	1.414812996e-49 
190.33	1.414812996e-49 
190.76	1.414812996e-49 
191.2	1.414812996e-49 
191.65	1.414812996e-49 
192.09	1.414888225e-49 
192.53	1.414888225e-49 
192.97	1.414888225e-49 
193.42	1.414888225e-49 
193.87	1.4149634560000002e-49 
194.31	1.4149634560000002e-49 
194.76	1.4149634560000002e-49 
195.21	1.4149634560000002e-49 
195.66	1.415038689e-49 
196.11	1.415038689e-49 
196.56	1.415038689e-49 
197.02	1.415113924e-49 
197.47	1.415113924e-49 
197.93	1.415113924e-49 
198.38	1.415189161e-49 
198.84	1.415189161e-49 
199.3	1.415189161e-49 
199.76	1.4152644e-49 
200.22	1.4152644e-49 
200.68	1.4153396410000002e-49 
201.14	1.4153396410000002e-49 
201.61	1.415414884e-49 
202.07	1.415414884e-49 
202.54	1.415414884e-49 
203.0	1.4154901289999998e-49 
203.47	1.4154901289999998e-49 
203.94	1.415565376e-49 
204.41	1.415565376e-49 
204.88	1.415640625e-49 
205.36	1.415640625e-49 
205.83	1.4157158760000002e-49 
206.3	1.4157158760000002e-49 
206.78	1.415791129e-49 
207.26	1.4158663839999999e-49 
207.73	1.4158663839999999e-49 
208.21	1.415941641e-49 
208.69	1.415941641e-49 
209.18	1.4160168999999999e-49 
209.66	1.4160921610000002e-49 
210.14	1.4160921610000002e-49 
210.63	1.416167424e-49 
211.11	1.416167424e-49 
211.6	1.416242689e-49 
212.09	1.4163179560000002e-49 
212.58	1.4163179560000002e-49 
213.07	1.416393225e-49 
213.56	1.4164684960000001e-49 
214.05	1.416543769e-49 
214.54	1.416543769e-49 
215.04	1.416619044e-49 
215.53	1.416694321e-49 
216.03	1.4167696e-49 
216.53	1.4167696e-49 
217.03	1.4168448810000002e-49 
217.53	1.416920164e-49 
218.03	1.416995449e-49 
218.53	1.417070736e-49 
219.04	1.417070736e-49 
219.54	1.4171460249999999e-49 
220.05	1.417221316e-49 
220.56	1.417296609e-49 
221.06	1.4173719039999998e-49 
221.57	1.4174472010000002e-49 
222.08	1.4175224999999999e-49 
222.6	1.4175978010000001e-49 
223.11	1.417673104e-49 
223.62	1.417673104e-49 
224.14	1.417748409e-49 
224.66	1.417823716e-49 
225.18	1.417899025e-49 
225.69	1.4179743360000001e-49 
226.22	1.418049649e-49 
226.74	1.4181249639999998e-49 
227.26	1.418200281e-49 
227.78	1.4182756e-49 
228.31	1.418350921e-49 
228.84	1.4185015689999998e-49 
229.36	1.418576896e-49 
229.89	1.4186522249999999e-49 
230.42	1.4187275560000002e-49 
230.95	1.418802889e-49 
231.49	1.4188782239999998e-49 
232.02	1.418953561e-49 
232.56	1.4190289e-49 
233.09	1.419179584e-49 
233.63	1.4192549289999998e-49 
234.17	1.419330276e-49 
234.71	1.419405625e-49 
235.25	1.4194809760000002e-49 
235.79	1.419631684e-49 
236.34	1.419707041e-49 
236.88	1.4197824e-49 
237.43	1.4198577610000002e-49 
237.97	1.4200084889999998e-49 
238.52	1.420083856e-49 
239.07	1.4201592249999999e-49 
239.62	1.420309969e-49 
240.18	1.4203853439999999e-49 
240.73	1.420460721e-49 
241.29	1.4206114810000001e-49 
241.84	1.420686864e-49 
242.4	1.4208376360000001e-49 
242.96	1.420913025e-49 
243.52	1.420988416e-49 
244.08	1.4211392039999999e-49 
244.64	1.4212146010000001e-49 
245.21	1.4213654010000001e-49 
245.77	1.421440804e-49 
246.34	1.4215916160000001e-49 
246.91	1.421667025e-49 
247.48	1.421817849e-49 
248.05	1.4218932639999998e-49 
248.62	1.4220441e-49 
249.19	1.422119521e-49 
249.77	1.4222703689999999e-49 
250.34	1.422421225e-49 
250.92	1.4224966560000002e-49 
251.5	1.4226475239999999e-49 
252.08	1.4227983999999999e-49 
252.66	1.4228738410000002e-49 
253.24	1.423024729e-49 
253.83	1.423175625e-49 
254.41	1.423251076e-49 
255.0	1.423401984e-49 
255.59	1.4235529e-49 
256.18	1.4236283610000002e-49 
256.77	1.4237792889999999e-49 
257.36	1.423930225e-49 
257.95	1.424081169e-49 
258.55	1.424232121e-49 
259.14	1.4243076e-49 
259.74	1.424458564e-49 
260.34	1.424609536e-49 
260.94	1.4247605160000002e-49 
261.54	1.4249115039999999e-49 
262.15	1.4250624999999998e-49 
262.75	1.425213504e-49 
263.36	1.4253645160000001e-49 
263.96	1.425515536e-49 
264.57	1.4256665639999999e-49 
265.18	1.4258176e-49 
265.79	1.425968644e-49 
266.41	1.4261196960000001e-49 
267.02	1.4262707560000002e-49 
267.64	1.4264218239999998e-49 
268.25	1.4265729e-49 
268.87	1.426723984e-49 
269.49	1.426875076e-49 
270.11	1.4270261760000002e-49 
270.74	1.4271772839999999e-49 
271.36	1.4274039610000001e-49 
271.99	1.4275550889999999e-49 
272.61	1.4277062249999999e-49 
273.24	1.427857369e-49 
273.87	1.428008521e-49 
274.5	1.428235264e-49 
275.14	1.428386436e-49 
275.77	1.4285376160000001e-49 
276.41	1.428688804e-49 
277.05	1.4289156010000001e-49 
277.68	1.4290668090000001e-49 
278.32	1.4292180249999998e-49 
278.97	1.4294448640000002e-49 
279.61	1.4295961e-49 
280.25	1.4298229690000002e-49 
280.9	1.4299742249999998e-49 
281.55	1.4302011240000002e-49 
282.2	1.4303523999999998e-49 
282.85	1.430503684e-49 
283.5	1.4307306249999998e-49 
284.15	1.430881929e-49 
284.81	1.4311088999999998e-49 
285.47	1.4313358890000002e-49 
286.13	1.431487225e-49 
286.78	1.431714244e-49 
287.45	1.4318655999999998e-49 
288.11	1.432092649e-49 
288.77	1.432319716e-49 
289.44	1.4324711040000002e-49 
290.11	1.4326982010000001e-49 
290.78	1.432925316e-49 
291.45	1.4330767360000001e-49 
292.12	1.433303881e-49 
292.79	1.433531044e-49 
293.47	1.4337582249999998e-49 
294.14	1.4339854240000001e-49 
294.82	1.4341368999999999e-49 
295.5	1.4343641290000001e-49 
296.18	1.434591376e-49 
296.87	1.434818641e-49 
297.55	1.435045924e-49 
298.24	1.435273225e-49 
298.92	1.4355005440000001e-49 
299.61	1.4357278810000002e-49 
300.31	1.4359552360000001e-49 
301.0	1.436182609e-49 
301.69	1.43641e-49 
302.39	1.4366374090000002e-49 
303.08	1.4368648360000001e-49 
303.78	1.437092281e-49 
304.48	1.437319744e-49 
305.19	1.4375472249999998e-49 
305.89	1.437850561e-49 
306.6	1.438078084e-49 
307.3	1.4383056249999998e-49 
308.01	1.4385331840000002e-49 
308.72	1.438760761e-49 
309.43	1.439064225e-49 
310.15	1.439291844e-49 
310.86	1.4395194810000001e-49 
311.58	1.439823025e-49 
312.3	1.440050704e-49 
313.02	1.4402784010000001e-49 
313.74	1.4405820249999998e-49 
314.46	1.4408097640000001e-49 
315.19	1.4411134439999999e-49 
315.91	1.441341225e-49 
316.64	1.4416449609999999e-49 
